Packet No.,Sending Delay (ms)
10487.0,3.02783203125
10488.0,3.12353515625
10489.0,3.2646484375
10490.0,3.65673828125
10491.0,3.76171875
10492.0,3.87158203125
10493.0,3.9951171875
10494.0,4.33056640625
10495.0,4.63671875
10496.0,4.83154296875
10497.0,5.263671875
10498.0,5.4453125
10499.0,5.66552734375
10500.0,5.86572265625
10501.0,6.35791015625
10502.0,6.5087890625
10503.0,6.736328125
10504.0,7.03759765625
10505.0,7.18701171875
10506.0,7.37255859375
10507.0,7.58154296875
10508.0,7.91650390625
10509.0,0.0
10510.0,0.0
10511.0,0.0
10512.0,0.12060546875
10513.0,0.69189453125
10514.0,1.07861328125
10515.0,1.42578125
10516.0,2.00634765625
10517.0,2.349609375
10518.0,0.0
10519.0,0.0
10520.0,0.19287109375
10521.0,0.85986328125
10522.0,1.04345703125
10523.0,1.2265625
10524.0,1.58056640625
10525.0,1.75439453125
10526.0,1.927734375
10527.0,0.0
10528.0,0.0
10529.0,0.0
10530.0,0.0
10531.0,0.0
10532.0,0.0
10533.0,0.0
10534.0,0.0
10535.0,0.06787109375
10536.0,0.0
10537.0,0.0
10538.0,0.0
10539.0,0.0
10540.0,0.0
10541.0,0.0
10542.0,0.0
10543.0,0.0
10544.0,0.0322265625
10545.0,0.0
10546.0,0.0
10547.0,0.0
10548.0,0.0
10549.0,0.0
10550.0,0.0
10551.0,0.07080078125
10552.0,0.2138671875
10553.0,0.31884765625
10554.0,0.0
10555.0,0.0
10556.0,0.0
10557.0,0.0
10558.0,0.0
10559.0,0.0
10560.0,0.0
10561.0,0.02490234375
10562.0,0.1259765625
10563.0,0.0
10564.0,0.0
10565.0,0.0
10566.0,0.0
10567.0,0.02392578125
10568.0,0.23828125
10569.0,0.4755859375
10570.0,0.88525390625
10571.0,1.115234375
10572.0,0.0
10573.0,0.0
10574.0,0.0
10575.0,0.0
10576.0,0.0
10577.0,0.0
10578.0,0.0
10579.0,0.0
10580.0,0.0
10581.0,0.0
10582.0,0.0
10583.0,0.0
10584.0,0.0
10585.0,0.0
10586.0,0.0
10587.0,0.0
10588.0,0.08544921875
10589.0,0.26611328125
10590.0,0.0
10591.0,0.0
10592.0,0.0
10593.0,0.0
10594.0,0.0
10595.0,0.0732421875
10596.0,0.2333984375
10597.0,0.419921875
10598.0,0.6962890625
10599.0,0.0
10600.0,0.0
10601.0,0.0
10602.0,0.0
10603.0,0.0
10604.0,0.0
10605.0,0.0654296875
10606.0,0.21630859375
10607.0,0.3662109375
10608.0,0.0
10609.0,0.0
10610.0,0.0
10611.0,0.0
10612.0,0.0
10613.0,0.0
10614.0,0.0
10615.0,0.1484375
10616.0,0.32275390625
10617.0,0.0
10618.0,0.0
10619.0,0.0
10620.0,0.0
10621.0,0.0
10622.0,0.0
10623.0,0.04248046875
10624.0,0.22265625
10625.0,0.58642578125
10626.0,0.0
10627.0,0.0
10628.0,0.0
10629.0,0.0
10630.0,0.0
10631.0,0.0
10632.0,0.0
10633.0,0.0
10634.0,0.4091796875
10635.0,0.0
10636.0,0.0
10637.0,0.0
10638.0,0.0
10639.0,0.2509765625
10640.0,0.55126953125
10641.0,0.9794921875
10642.0,1.2626953125
10643.0,1.5302734375
10644.0,1.87353515625
10645.0,2.263671875
10646.0,2.4990234375
10647.0,2.85107421875
10648.0,3.0888671875
10649.0,3.37548828125
10650.0,3.837890625
10651.0,4.03515625
10652.0,4.22265625
10653.0,4.53271484375
10654.0,4.84033203125
10655.0,5.0400390625
10656.0,5.416015625
10657.0,5.87060546875
10658.0,6.1982421875
10659.0,6.60498046875
10660.0,6.86083984375
10661.0,7.30615234375
10662.0,7.78955078125
10663.0,8.0693359375
10664.0,8.39794921875
10665.0,8.84521484375
10666.0,9.2939453125
10667.0,9.591796875
10668.0,10.1201171875
10669.0,10.43505859375
10670.0,10.75927734375
10671.0,11.22998046875
10672.0,11.720703125
10673.0,12.23388671875
10674.0,12.55908203125
10675.0,12.89111328125
10676.0,13.68798828125
10677.0,14.3173828125
10678.0,15.34619140625
10679.0,15.9580078125
10680.0,0.0
10681.0,0.0498046875
10682.0,0.66015625
10683.0,1.36962890625
10684.0,1.626953125
10685.0,1.87548828125
10686.0,2.5107421875
10687.0,2.8251953125
10688.0,3.08349609375
10689.0,0.0
10690.0,0.0
10691.0,0.0
10692.0,0.0
10693.0,0.0
10694.0,0.0
10695.0,0.0
10696.0,0.1669921875
10697.0,0.36279296875
10698.0,0.0
10699.0,0.0
10700.0,0.0
10701.0,0.0
10702.0,0.0
10703.0,0.0
10704.0,0.1015625
10705.0,0.2470703125
10706.0,0.3505859375
10707.0,0.0
10708.0,0.0
10709.0,0.0
10710.0,0.0
10711.0,0.0
10712.0,0.0
10713.0,0.0
10714.0,0.0361328125
10715.0,0.2841796875
10716.0,0.0
10717.0,0.0
10718.0,0.0
10719.0,0.0
10720.0,0.0
10721.0,0.0
10722.0,0.0
10723.0,0.0
10724.0,0.02392578125
10725.0,0.0
10726.0,0.0
10727.0,0.0
10728.0,0.0
10729.0,0.0
10730.0,0.0
10731.0,0.0
10732.0,0.0
10733.0,0.0
10734.0,0.0
10735.0,0.0
10736.0,0.0
10737.0,0.0
10738.0,0.0
10739.0,0.0
10740.0,0.0
10741.0,0.0
10742.0,0.0107421875
10743.0,0.0
10744.0,0.0
10745.0,0.0
10746.0,0.0
10747.0,0.0
10748.0,0.0
10749.0,0.1279296875
10750.0,0.29150390625
10751.0,0.451171875
10752.0,0.0
10753.0,0.0
10754.0,0.0
10755.0,0.0
10756.0,0.0
10757.0,0.0
10758.0,0.0
10759.0,0.0
10760.0,0.03076171875
10761.0,0.0
10762.0,0.0
10763.0,0.0
10764.0,0.0
10765.0,0.0
10766.0,0.0
10767.0,0.0
10768.0,0.2470703125
10769.0,0.57861328125
10770.0,0.0
10771.0,0.0
10772.0,0.0
10773.0,0.0
10774.0,0.0
10775.0,0.0
10776.0,0.0
10777.0,0.15576171875
10778.0,0.294921875
10779.0,0.0
10780.0,0.0
10781.0,0.0
10782.0,0.0
10783.0,0.0
10784.0,0.0
10785.0,0.005859375
10786.0,0.12353515625
10787.0,0.23193359375
10788.0,0.0
10789.0,0.0
10790.0,0.0
10791.0,0.0
10792.0,0.0
10793.0,0.0
10794.0,0.18603515625
10795.0,0.2998046875
10796.0,0.4072265625
10797.0,0.0
10798.0,0.0
10799.0,0.0
10800.0,0.0
10801.0,0.0
10802.0,0.0
10803.0,0.15478515625
10804.0,0.34765625
10805.0,0.52099609375
10806.0,0.0
10807.0,0.0
10808.0,0.0
10809.0,0.0
10810.0,0.0
10811.0,0.0
10812.0,0.0
10813.0,0.0
10814.0,0.06640625
10815.0,0.34130859375
10816.0,0.51025390625
10817.0,0.6171875
10818.0,0.71142578125
10819.0,1.04248046875
10820.0,1.14404296875
10821.0,1.28515625
10822.0,1.36181640625
10823.0,1.44189453125
10824.0,1.7099609375
10825.0,1.88623046875
10826.0,1.94775390625
10827.0,2.0048828125
10828.0,2.3251953125
10829.0,2.396484375
10830.0,2.4609375
10831.0,2.5185546875
10832.0,2.689453125
10833.0,2.91064453125
10834.0,2.9736328125
10835.0,3.03857421875
10836.0,3.0986328125
10837.0,3.25390625
10838.0,3.4658203125
10839.0,3.57666015625
10840.0,3.71044921875
10841.0,3.8115234375
10842.0,4.28271484375
10843.0,4.52783203125
10844.0,4.66357421875
10845.0,4.974609375
10846.0,5.13037109375
10847.0,5.32568359375
10848.0,5.48583984375
10849.0,5.86328125
10850.0,0.0
10851.0,0.0
10852.0,0.0
10853.0,0.0
10854.0,0.54248046875
10855.0,0.82763671875
10856.0,1.11279296875
10857.0,1.73583984375
10858.0,2.00146484375
10859.0,0.0
10860.0,0.0
10861.0,0.0
10862.0,0.0
10863.0,0.0
10864.0,0.091796875
10865.0,0.3935546875
10866.0,0.58251953125
10867.0,0.6884765625
10868.0,0.0
10869.0,0.0
10870.0,0.0
10871.0,0.0
10872.0,0.0
10873.0,0.0
10874.0,0.0
10875.0,0.0
10876.0,0.0
10877.0,0.0
10878.0,0.0
10879.0,0.0
10880.0,0.0
10881.0,0.0
10882.0,0.0
10883.0,0.0
10884.0,0.0
10885.0,0.0
10886.0,0.0
10887.0,0.0
10888.0,0.0
10889.0,0.0
10890.0,0.0
10891.0,0.0
10892.0,0.0
10893.0,0.0
10894.0,0.0
10895.0,0.0
10896.0,0.0
10897.0,0.0
10898.0,0.0
10899.0,0.0
10900.0,0.0
10901.0,0.15283203125
10902.0,0.3076171875
10903.0,0.44482421875
10904.0,0.0
10905.0,0.0
10906.0,0.0
10907.0,0.0
10908.0,0.0
10909.0,0.0
10910.0,0.04296875
10911.0,0.15771484375
10912.0,0.26171875
10913.0,0.0
10914.0,0.0
10915.0,0.0
10916.0,0.0
10917.0,0.0
10918.0,0.0
10919.0,0.0
10920.0,0.0
10921.0,0.10107421875
10922.0,0.0
10923.0,0.0
10924.0,0.0
10925.0,0.0
10926.0,0.0
10927.0,0.0
10928.0,0.0
10929.0,0.0
10930.0,0.0615234375
10931.0,0.0
10932.0,0.0
10933.0,0.0
10934.0,0.0087890625
10935.0,0.29931640625
10936.0,0.7109375
10937.0,1.03466796875
10938.0,1.32958984375
10939.0,1.85791015625
10940.0,0.0
10941.0,0.0
10942.0,0.0
10943.0,0.0
10944.0,0.30859375
10945.0,0.611328125
10946.0,0.92333984375
10947.0,1.3515625
10948.0,1.69384765625
10949.0,0.0
10950.0,0.0
10951.0,0.0
10952.0,0.0
10953.0,0.0
10954.0,0.0
10955.0,0.09814453125
10956.0,0.27734375
10957.0,0.43994140625
10958.0,0.0
10959.0,0.0
10960.0,0.0
10961.0,0.0
10962.0,0.0
10963.0,0.0
10964.0,0.0
10965.0,0.0244140625
10966.0,0.17724609375
10967.0,0.0
10968.0,0.0
10969.0,0.0
10970.0,0.0
10971.0,0.0
10972.0,0.0
10973.0,0.0
10974.0,0.146484375
10975.0,0.27783203125
10976.0,0.0
10977.0,0.0
10978.0,0.0
10979.0,0.0
10980.0,0.0
10981.0,0.2275390625
10982.0,0.3857421875
10983.0,0.53857421875
10984.0,0.69921875
10985.0,1.0537109375
10986.0,1.298828125
10987.0,1.40283203125
10988.0,1.53662109375
10989.0,1.89599609375
10990.0,2.00830078125
10991.0,2.23583984375
10992.0,2.3388671875
10993.0,2.69775390625
10994.0,2.81298828125
10995.0,3.02587890625
10996.0,3.1376953125
10997.0,3.4609375
10998.0,3.68359375
10999.0,3.82666015625
11000.0,3.93505859375
11001.0,4.25048828125
11002.0,4.47314453125
11003.0,4.57666015625
11004.0,4.72900390625
11005.0,5.111328125
11006.0,5.30810546875
11007.0,5.6337890625
11008.0,6.07568359375
11009.0,6.26611328125
11010.0,6.45703125
11011.0,6.64697265625
11012.0,7.255859375
11013.0,7.46533203125
11014.0,7.61376953125
11015.0,10.90771484375
11016.0,11.2373046875
11017.0,11.40869140625
11018.0,11.64697265625
11019.0,11.83349609375
11020.0,0.0
11021.0,0.0
11022.0,0.0
11023.0,0.0
11024.0,0.10302734375
11025.0,0.55322265625
11026.0,0.7890625
11027.0,1.08935546875
11028.0,1.63916015625
11029.0,0.0
11030.0,0.0
11031.0,0.0
11032.0,0.0
11033.0,0.0
11034.0,0.0009765625
11035.0,0.361328125
11036.0,0.46484375
11037.0,0.5673828125
11038.0,0.0
11039.0,0.0
11040.0,0.0
11041.0,0.0
11042.0,0.0
11043.0,0.0
11044.0,0.0
11045.0,0.08935546875
11046.0,0.20556640625
11047.0,0.0
11048.0,0.0
11049.0,0.0
11050.0,0.0
11051.0,0.0
11052.0,0.0
11053.0,0.01123046875
11054.0,0.2138671875
11055.0,0.40966796875
11056.0,0.0
11057.0,0.0
11058.0,0.0
11059.0,0.0
11060.0,0.0
11061.0,0.0
11062.0,0.09716796875
11063.0,0.2529296875
11064.0,0.36328125
11065.0,0.0
11066.0,0.0
11067.0,0.0
11068.0,0.0
11069.0,0.0
11070.0,0.0
11071.0,0.0458984375
11072.0,0.1767578125
11073.0,0.33203125
11074.0,0.0
11075.0,0.0
11076.0,0.0
11077.0,0.0
11078.0,0.0
11079.0,0.0
11080.0,0.0
11081.0,0.0
11082.0,0.13134765625
11083.0,0.0
11084.0,0.0
11085.0,0.0
11086.0,0.0
11087.0,0.0
11088.0,0.197265625
11089.0,0.37109375
11090.0,0.52685546875
11091.0,0.72119140625
11092.0,0.0
11093.0,0.0
11094.0,0.0
11095.0,0.0
11096.0,0.0
11097.0,0.0
11098.0,0.0
11099.0,0.0
11100.0,0.1181640625
11101.0,0.0
11102.0,0.0
11103.0,0.0
11104.0,0.0
11105.0,0.0
11106.0,0.0
11107.0,0.0
11108.0,0.08984375
11109.0,0.22412109375
11110.0,0.0
11111.0,0.0
11112.0,0.0
11113.0,0.0
11114.0,0.0
11115.0,0.0
11116.0,0.0
11117.0,0.1845703125
11118.0,0.296875
11119.0,0.0
11120.0,0.0
11121.0,0.0
11122.0,0.0
11123.0,0.0
11124.0,0.0
11125.0,0.150390625
11126.0,0.287109375
11127.0,0.41015625
11128.0,0.0
11129.0,0.0
11130.0,0.0
11131.0,0.0
11132.0,0.03466796875
11133.0,0.2099609375
11134.0,0.37109375
11135.0,0.57373046875
11136.0,0.90087890625
11137.0,0.0
11138.0,0.0
11139.0,0.0
11140.0,0.0
11141.0,0.0
11142.0,0.0
11143.0,0.0
11144.0,0.0
11145.0,0.19189453125
11146.0,0.0
11147.0,0.0
11148.0,0.0
11149.0,0.0
11150.0,0.0
11151.0,0.0
11152.0,0.0
11153.0,0.0
11154.0,0.0
11155.0,0.091796875
11156.0,0.36572265625
11157.0,0.4716796875
11158.0,0.55859375
11159.0,0.66455078125
11160.0,0.97509765625
11161.0,1.0673828125
11162.0,1.14404296875
11163.0,1.2216796875
11164.0,1.38671875
11165.0,1.69482421875
11166.0,1.81494140625
11167.0,2.02001953125
11168.0,2.15478515625
11169.0,2.47509765625
11170.0,2.619140625
11171.0,2.845703125
11172.0,2.92919921875
11173.0,3.1826171875
11174.0,3.275390625
11175.0,3.35693359375
11176.0,3.5244140625
11177.0,3.626953125
11178.0,3.8369140625
11179.0,3.98388671875
11180.0,4.27880859375
11181.0,4.755859375
11182.0,4.9189453125
11183.0,5.11474609375
11184.0,5.23974609375
11185.0,5.64306640625
11186.0,5.82568359375
11187.0,5.97119140625
11188.0,6.0751953125
11189.0,0.0
11190.0,0.0
11191.0,0.0
11192.0,0.0
11193.0,0.13037109375
11194.0,0.3857421875
11195.0,0.88720703125
11196.0,1.12939453125
11197.0,1.39208984375
11198.0,0.0
11199.0,0.0
11200.0,0.0
11201.0,0.0
11202.0,0.0166015625
11203.0,0.17724609375
11204.0,0.34326171875
11205.0,0.65869140625
11206.0,0.81689453125
11207.0,0.0
11208.0,0.0
11209.0,0.0
11210.0,0.0
11211.0,0.0
11212.0,0.0
11213.0,0.0
11214.0,0.1884765625
11215.0,0.4208984375
11216.0,0.0
11217.0,0.0
11218.0,0.0
11219.0,0.0
11220.0,0.0
11221.0,0.0
11222.0,0.0
11223.0,0.16162109375
11224.0,0.31591796875
11225.0,0.0
11226.0,0.0
11227.0,0.0
11228.0,0.009765625
11229.0,0.349609375
11230.0,0.75341796875
11231.0,1.14697265625
11232.0,1.4697265625
11233.0,1.78173828125
11234.0,0.0
11235.0,0.0
11236.0,0.0
11237.0,0.16796875
11238.0,0.69287109375
11239.0,1.13427734375
11240.0,1.5302734375
11241.0,1.919921875
11242.0,2.46533203125
11243.0,0.0
11244.0,0.0
11245.0,0.0
11246.0,0.0
11247.0,0.0
11248.0,0.0
11249.0,0.0
11250.0,0.158203125
11251.0,0.484375
11252.0,0.0
11253.0,0.0
11254.0,0.0
11255.0,0.0
11256.0,0.0
11257.0,0.0
11258.0,0.0
11259.0,0.0927734375
11260.0,0.23828125
11261.0,0.0
11262.0,0.0
11263.0,0.0
11264.0,0.0
11265.0,0.0
11266.0,0.0
11267.0,0.02197265625
11268.0,0.1787109375
11269.0,0.333984375
11270.0,0.0
11271.0,0.0
11272.0,0.0
11273.0,0.0
11274.0,0.0
11275.0,0.0
11276.0,0.0
11277.0,0.02783203125
11278.0,0.21337890625
11279.0,0.0
11280.0,0.0
11281.0,0.0
11282.0,0.0
11283.0,0.0
11284.0,0.0
11285.0,0.0
11286.0,0.1162109375
11287.0,0.26318359375
11288.0,0.0
11289.0,0.0
11290.0,0.0
11291.0,0.0
11292.0,0.0
11293.0,0.0
11294.0,0.0
11295.0,0.0
11296.0,0.0234375
11297.0,0.0
11298.0,0.0
11299.0,0.0
11300.0,0.0
11301.0,0.0
11302.0,0.0
11303.0,0.0
11304.0,0.0
11305.0,0.0
11306.0,0.0
11307.0,0.0
11308.0,0.0
11309.0,0.0
11310.0,0.265625
11311.0,0.6318359375
11312.0,0.81103515625
11313.0,0.919921875
11314.0,1.03515625
11315.0,0.0
11316.0,0.0
11317.0,0.0
11318.0,0.0
11319.0,0.15673828125
11320.0,0.5498046875
11321.0,0.908203125
11322.0,1.189453125
11323.0,1.6728515625
11324.0,2.07080078125
11325.0,2.314453125
11326.0,2.6630859375
11327.0,2.90869140625
11328.0,3.30908203125
11329.0,3.68994140625
11330.0,3.966796875
11331.0,4.28564453125
11332.0,4.79541015625
11333.0,5.0400390625
11334.0,5.2958984375
11335.0,5.7373046875
11336.0,5.9990234375
11337.0,6.2001953125
11338.0,6.60888671875
11339.0,6.921875
11340.0,7.142578125
11341.0,7.55712890625
11342.0,7.78173828125
11343.0,7.9814453125
11344.0,8.4931640625
11345.0,8.7109375
11346.0,8.91357421875
11347.0,9.30322265625
11348.0,9.53271484375
11349.0,9.904296875
11350.0,10.228515625
11351.0,10.451171875
11352.0,10.65771484375
11353.0,11.0517578125
11354.0,11.2724609375
11355.0,11.474609375
11356.0,0.0
11357.0,0.0
11358.0,0.0
11359.0,0.0
11360.0,0.24755859375
11361.0,0.8564453125
11362.0,1.18115234375
11363.0,1.61962890625
11364.0,2.224609375
11365.0,0.0
11366.0,0.0
11367.0,0.0
11368.0,0.0
11369.0,0.0
11370.0,0.0
11371.0,0.0
11372.0,0.0
11373.0,0.16748046875
11374.0,0.0
11375.0,0.0
11376.0,0.0
11377.0,0.0
11378.0,0.0
11379.0,0.0
11380.0,0.0
11381.0,0.0
11382.0,0.03955078125
11383.0,0.0
11384.0,0.0
11385.0,0.0
11386.0,0.0
11387.0,0.0
11388.0,0.0
11389.0,0.0
11390.0,0.0
11391.0,0.1064453125
11392.0,0.0
11393.0,0.0
11394.0,0.0
11395.0,0.0
11396.0,0.0
11397.0,0.0
11398.0,0.0
11399.0,0.0
11400.0,0.17919921875
11401.0,0.0
11402.0,0.0
11403.0,0.0
11404.0,0.0
11405.0,0.0
11406.0,0.0
11407.0,0.0
11408.0,0.0
11409.0,0.01904296875
11410.0,0.0
11411.0,0.0
11412.0,0.0
11413.0,0.0
11414.0,0.0
11415.0,0.0
11416.0,0.0
11417.0,0.10595703125
11418.0,0.212890625
11419.0,0.0
11420.0,0.0
11421.0,0.0
11422.0,0.0
11423.0,0.0
11424.0,0.0
11425.0,0.0
11426.0,0.0
11427.0,0.1181640625
11428.0,0.0
11429.0,0.0
11430.0,0.0
11431.0,0.0
11432.0,0.0
11433.0,0.0
11434.0,0.0
11435.0,0.01171875
11436.0,0.1259765625
11437.0,0.0
11438.0,0.0
11439.0,0.0
11440.0,0.0
11441.0,0.0
11442.0,0.0
11443.0,0.0
11444.0,0.0
11445.0,0.14208984375
11446.0,0.0
11447.0,0.0
11448.0,0.0
11449.0,0.0
11450.0,0.0
11451.0,0.0
11452.0,0.0
11453.0,0.02685546875
11454.0,0.1923828125
11455.0,0.0
11456.0,0.0
11457.0,0.0
11458.0,0.0
11459.0,0.0
11460.0,0.0
11461.0,0.0
11462.0,0.0
11463.0,0.08056640625
11464.0,0.0
11465.0,0.0
11466.0,0.0
11467.0,0.0
11468.0,0.0
11469.0,0.0
11470.0,0.0
11471.0,0.291015625
11472.0,0.42333984375
11473.0,0.0
11474.0,0.0
11475.0,0.0
11476.0,0.0
11477.0,0.0
11478.0,0.0
11479.0,0.0
11480.0,0.0
11481.0,0.0849609375
11482.0,0.0
11483.0,0.0
11484.0,0.0
11485.0,0.0
11486.0,0.0
11487.0,0.03271484375
11488.0,0.13720703125
11489.0,0.2353515625
11490.0,0.3330078125
11491.0,0.62744140625
11492.0,0.73681640625
11493.0,0.83203125
11494.0,0.92822265625
11495.0,1.29296875
11496.0,1.408203125
11497.0,1.509765625
11498.0,1.6123046875
11499.0,1.95166015625
11500.0,2.1318359375
11501.0,2.23876953125
11502.0,2.4765625
11503.0,2.69189453125
11504.0,2.8046875
11505.0,2.90771484375
11506.0,3.15380859375
11507.0,3.3603515625
11508.0,3.46826171875
11509.0,3.57177734375
11510.0,3.6826171875
11511.0,3.97607421875
11512.0,4.08154296875
11513.0,4.23486328125
11514.0,4.390625
11515.0,4.81005859375
11516.0,5.044921875
11517.0,5.2939453125
11518.0,5.59765625
11519.0,5.82373046875
11520.0,5.95849609375
11521.0,6.19287109375
11522.0,6.60498046875
11523.0,0.0
11524.0,0.0
11525.0,0.0
11526.0,0.048828125
11527.0,0.361328125
11528.0,0.6669921875
11529.0,1.22216796875
11530.0,1.474609375
11531.0,1.72265625
11532.0,0.0
11533.0,0.0
11534.0,0.0
11535.0,0.0
11536.0,0.0
11537.0,0.0
11538.0,0.001953125
11539.0,0.24072265625
11540.0,0.380859375
11541.0,0.0
11542.0,0.0
11543.0,0.0
11544.0,0.0
11545.0,0.0
11546.0,0.0
11547.0,0.0
11548.0,0.0556640625
11549.0,0.1669921875
11550.0,0.0
11551.0,0.0
11552.0,0.0
11553.0,0.0
11554.0,0.0
11555.0,0.0
11556.0,0.0
11557.0,0.0654296875
11558.0,0.1806640625
11559.0,0.0
11560.0,0.0
11561.0,0.0
11562.0,0.0
11563.0,0.0
11564.0,0.0
11565.0,0.0
11566.0,0.0
11567.0,0.0
11568.0,0.0
11569.0,0.0
11570.0,0.0
11571.0,0.0
11572.0,0.0
11573.0,0.0
11574.0,0.0
11575.0,0.0
11576.0,0.095703125
11577.0,0.0
11578.0,0.0
11579.0,0.0
11580.0,0.0
11581.0,0.0
11582.0,0.1806640625
11583.0,0.4169921875
11584.0,0.6064453125
11585.0,0.9541015625
11586.0,0.0
11587.0,0.0
11588.0,0.0
11589.0,0.0
11590.0,0.0
11591.0,0.0
11592.0,0.158203125
11593.0,0.32666015625
11594.0,0.451171875
11595.0,0.0
11596.0,0.0
11597.0,0.0
11598.0,0.0
11599.0,0.0
11600.0,0.0
11601.0,0.0
11602.0,0.28076171875
11603.0,0.40869140625
11604.0,0.0
11605.0,0.0
11606.0,0.0
11607.0,0.0
11608.0,0.0
11609.0,0.0
11610.0,0.0
11611.0,0.06884765625
11612.0,0.2138671875
11613.0,0.0
11614.0,0.0
11615.0,0.0
11616.0,0.0
11617.0,0.0
11618.0,0.0732421875
11619.0,0.2958984375
11620.0,0.46875
11621.0,0.74267578125
11622.0,0.0
11623.0,0.0
11624.0,0.0
11625.0,0.0
11626.0,0.0
11627.0,0.0
11628.0,0.0
11629.0,0.208984375
11630.0,0.373046875
11631.0,0.0
11632.0,0.0
11633.0,0.0
11634.0,0.0
11635.0,0.0
11636.0,0.0
11637.0,0.0
11638.0,0.02587890625
11639.0,0.15185546875
11640.0,0.0
11641.0,0.0
11642.0,0.0
11643.0,0.0
11644.0,0.0
11645.0,0.0
11646.0,0.0
11647.0,0.0
11648.0,0.0
11649.0,0.0
11650.0,0.0
11651.0,0.0
11652.0,0.0
11653.0,0.0
11654.0,0.0
11655.0,0.0
11656.0,0.0
11657.0,0.0
11658.0,0.1552734375
11659.0,0.2236328125
11660.0,0.2880859375
11661.0,0.345703125
11662.0,0.51220703125
11663.0,0.78125
11664.0,0.86669921875
11665.0,0.9228515625
11666.0,1.0966796875
11667.0,1.19775390625
11668.0,1.4658203125
11669.0,1.68896484375
11670.0,1.7578125
11671.0,1.8154296875
11672.0,2.11083984375
11673.0,2.27880859375
11674.0,2.36376953125
11675.0,2.44580078125
11676.0,2.693359375
11677.0,2.79296875
11678.0,2.97216796875
11679.0,3.07373046875
11680.0,3.205078125
11681.0,3.46728515625
11682.0,3.56884765625
11683.0,3.810546875
11684.0,4.11669921875
11685.0,4.494140625
11686.0,4.6015625
11687.0,4.73193359375
11688.0,4.84912109375
11689.0,5.3427734375
11690.0,0.0
11691.0,0.0
11692.0,0.0
11693.0,0.23876953125
11694.0,0.5732421875
11695.0,0.888671875
11696.0,1.42333984375
11697.0,1.73388671875
11698.0,2.0400390625
11699.0,0.0
11700.0,0.0
11701.0,0.0
11702.0,0.0
11703.0,0.0
11704.0,0.0
11705.0,0.1708984375
11706.0,0.3125
11707.0,0.4521484375
11708.0,0.0
11709.0,0.0
11710.0,0.0
11711.0,0.0
11712.0,0.0
11713.0,0.0
11714.0,0.0
11715.0,0.11865234375
11716.0,0.28271484375
11717.0,0.0
11718.0,0.0
11719.0,0.0
11720.0,0.0
11721.0,0.0
11722.0,0.0
11723.0,0.0
11724.0,0.0
11725.0,0.02685546875
11726.0,0.0
11727.0,0.0
11728.0,0.0
11729.0,0.0
11730.0,0.0
11731.0,0.0
11732.0,0.10205078125
11733.0,0.203125
11734.0,0.31005859375
11735.0,0.0
11736.0,0.0
11737.0,0.0
11738.0,0.0
11739.0,0.0
11740.0,0.0
11741.0,0.0
11742.0,0.0615234375
11743.0,0.18408203125
11744.0,0.0
11745.0,0.0
11746.0,0.0
11747.0,0.0
11748.0,0.0
11749.0,0.0
11750.0,0.12109375
11751.0,0.2275390625
11752.0,0.34619140625
11753.0,0.0
11754.0,0.0
11755.0,0.0
11756.0,0.0
11757.0,0.0
11758.0,0.0
11759.0,0.0
11760.0,0.0
11761.0,0.0
11762.0,0.0
11763.0,0.0
11764.0,0.0
11765.0,0.0
11766.0,0.0
11767.0,0.0
11768.0,0.0
11769.0,0.0
11770.0,0.09326171875
11771.0,0.0
11772.0,0.0
11773.0,0.0
11774.0,0.0
11775.0,0.0
11776.0,0.0
11777.0,0.0
11778.0,0.0
11779.0,0.0
11780.0,0.0
11781.0,0.0
11782.0,0.0
11783.0,0.0
11784.0,0.0
11785.0,0.0
11786.0,0.0
11787.0,0.0
11788.0,0.0
11789.0,0.0
11790.0,0.0
11791.0,0.0
11792.0,0.0
11793.0,0.0
11794.0,0.0
11795.0,0.2177734375
11796.0,0.37939453125
11797.0,0.5166015625
11798.0,0.0
11799.0,0.0
11800.0,0.0
11801.0,0.0
11802.0,0.0
11803.0,0.0
11804.0,0.0
11805.0,0.0
11806.0,0.0
11807.0,0.0
11808.0,0.0
11809.0,0.0
11810.0,0.0
11811.0,0.0
11812.0,0.0
11813.0,0.0
11814.0,0.0
11815.0,0.0
11816.0,0.0
11817.0,0.0
11818.0,0.0
11819.0,0.0
11820.0,0.0
11821.0,0.0
11822.0,0.0
11823.0,0.1728515625
11824.0,0.31005859375
11825.0,0.58544921875
11826.0,0.66796875
11827.0,0.75634765625
11828.0,0.82373046875
11829.0,0.97900390625
11830.0,1.18505859375
11831.0,1.255859375
11832.0,1.32080078125
11833.0,1.4697265625
11834.0,1.55224609375
11835.0,1.7529296875
11836.0,1.89501953125
11837.0,1.9677734375
11838.0,2.03515625
11839.0,2.10791015625
11840.0,2.3701171875
11841.0,2.4482421875
11842.0,2.51123046875
11843.0,2.57470703125
11844.0,2.65283203125
11845.0,2.91796875
11846.0,2.98681640625
11847.0,3.06494140625
11848.0,3.13671875
11849.0,3.20703125
11850.0,3.4970703125
11851.0,3.68994140625
11852.0,3.90625
11853.0,4.12353515625
11854.0,4.48291015625
11855.0,4.72119140625
11856.0,4.94873046875
11857.0,0.0
11858.0,0.0
11859.0,0.0
11860.0,0.0
11861.0,0.11669921875
11862.0,0.75390625
