Frame Num.,KeyFrame?,App latency
950.0,0.0,15.234375
951.0,0.0,14.98876953125
952.0,0.0,15.63330078125
953.0,0.0,15.6240234375
954.0,0.0,15.82470703125
955.0,0.0,16.47802734375
956.0,0.0,16.25830078125
957.0,0.0,15.591796875
958.0,0.0,15.44677734375
959.0,0.0,15.40625
960.0,1.0,37.7158203125
961.0,0.0,16.7314453125
962.0,0.0,15.37890625
963.0,0.0,15.26708984375
964.0,0.0,15.60498046875
965.0,0.0,15.537109375
966.0,0.0,15.4462890625
967.0,0.0,15.6533203125
968.0,0.0,15.78564453125
969.0,0.0,15.208984375
970.0,0.0,15.14013671875
971.0,0.0,53.68896484375
972.0,0.0,15.57568359375
973.0,0.0,15.623046875
974.0,0.0,15.328125
975.0,1.0,29.93896484375
976.0,0.0,16.501953125
977.0,0.0,15.783203125
978.0,0.0,15.1005859375
979.0,0.0,15.37890625
980.0,0.0,16.548828125
981.0,0.0,16.9228515625
982.0,0.0,15.72998046875
983.0,0.0,15.03515625
984.0,0.0,14.97705078125
985.0,0.0,15.19775390625
986.0,0.0,15.23046875
987.0,0.0,15.54931640625
988.0,0.0,15.0517578125
989.0,0.0,16.28369140625
990.0,1.0,32.1298828125
991.0,0.0,16.92041015625
992.0,0.0,14.97314453125
993.0,0.0,14.87744140625
994.0,0.0,15.10498046875
995.0,0.0,15.08251953125
996.0,0.0,15.37841796875
997.0,0.0,15.16650390625
998.0,0.0,15.58935546875
999.0,0.0,15.55419921875
1000.0,0.0,15.13330078125
1001.0,0.0,15.181640625
1002.0,0.0,15.16552734375
1003.0,0.0,15.03955078125
1004.0,0.0,15.42333984375
1005.0,1.0,30.22021484375
1006.0,0.0,16.80615234375
1007.0,0.0,54.39892578125
1008.0,0.0,15.3408203125
1009.0,0.0,15.0380859375
1010.0,0.0,15.14208984375
1011.0,0.0,15.546875
1012.0,0.0,15.46826171875
1013.0,0.0,15.34423828125
1014.0,0.0,15.31005859375
1015.0,0.0,15.2001953125
1016.0,0.0,15.248046875
1017.0,0.0,15.9462890625
1018.0,0.0,16.76953125
1019.0,0.0,16.48095703125
1020.0,1.0,29.634765625
1021.0,0.0,16.60302734375
1022.0,0.0,15.75830078125
1023.0,0.0,15.44189453125
1024.0,0.0,15.494140625
1025.0,0.0,15.677734375
1026.0,0.0,15.4580078125
1027.0,0.0,15.599609375
1028.0,0.0,15.318359375
1029.0,0.0,15.2724609375
1030.0,0.0,15.8232421875
1031.0,0.0,15.6484375
1032.0,0.0,15.11376953125
1033.0,0.0,15.40234375
1034.0,0.0,15.27490234375
1035.0,1.0,28.5966796875
1036.0,0.0,16.8544921875
1037.0,0.0,15.8291015625
1038.0,0.0,14.9658203125
1039.0,0.0,15.39599609375
1040.0,0.0,15.68798828125
1041.0,0.0,15.56689453125
1042.0,0.0,15.61279296875
1043.0,0.0,53.59521484375
1044.0,0.0,15.23583984375
1045.0,0.0,15.27734375
1046.0,0.0,15.4716796875
1047.0,0.0,15.97021484375
1048.0,0.0,15.5712890625
1049.0,0.0,16.65283203125
1050.0,1.0,171.0537109375
1051.0,0.0,-1.0
1052.0,0.0,-1.0
1053.0,0.0,55.53076171875
1054.0,0.0,17.87353515625
1055.0,0.0,16.7978515625
1056.0,0.0,15.22705078125
1057.0,0.0,15.24951171875
1058.0,0.0,15.37548828125
1059.0,0.0,14.86865234375
1060.0,0.0,15.55859375
1061.0,0.0,15.4287109375
1062.0,0.0,15.57763671875
1063.0,0.0,15.4453125
1064.0,0.0,15.2490234375
1065.0,1.0,31.22802734375
1066.0,0.0,17.11669921875
1067.0,0.0,16.02490234375
1068.0,0.0,15.44140625
1069.0,0.0,15.59814453125
1070.0,0.0,15.49267578125
1071.0,0.0,15.2607421875
1072.0,0.0,15.078125
1073.0,0.0,15.6689453125
1074.0,0.0,15.38427734375
1075.0,0.0,15.365234375
1076.0,0.0,15.2783203125
1077.0,0.0,15.2607421875
1078.0,0.0,15.15576171875
1079.0,0.0,15.337890625
1080.0,1.0,29.390625
1081.0,0.0,50.70654296875
1082.0,0.0,15.50927734375
1083.0,0.0,15.15185546875
1084.0,0.0,15.16748046875
1085.0,0.0,15.201171875
1086.0,0.0,15.25537109375
1087.0,0.0,15.22314453125
1088.0,0.0,14.94580078125
1089.0,0.0,15.6162109375
1090.0,0.0,15.5859375
1091.0,0.0,15.22265625
1092.0,0.0,16.037109375
1093.0,0.0,16.12744140625
1094.0,0.0,15.1708984375
1095.0,1.0,28.8427734375
1096.0,0.0,16.47802734375
1097.0,0.0,15.048828125
1098.0,0.0,15.02685546875
1099.0,0.0,15.85693359375
1100.0,0.0,15.6923828125
1101.0,0.0,15.17529296875
1102.0,0.0,15.07275390625
1103.0,0.0,15.29638671875
1104.0,0.0,15.63427734375
1105.0,0.0,15.2431640625
1106.0,0.0,15.36279296875
1107.0,0.0,15.5439453125
1108.0,0.0,15.6298828125
1109.0,0.0,15.3916015625
1110.0,1.0,28.6015625
1111.0,0.0,16.56103515625
1112.0,0.0,15.05712890625
1113.0,0.0,15.68896484375
1114.0,0.0,15.02392578125
1115.0,0.0,14.876953125
1116.0,0.0,15.267578125
1117.0,0.0,55.462890625
1118.0,0.0,15.45166015625
1119.0,0.0,15.21484375
1120.0,0.0,15.27587890625
1121.0,0.0,15.10595703125
1122.0,0.0,16.31298828125
1123.0,0.0,15.876953125
1124.0,0.0,16.3779296875
1125.0,1.0,33.904296875
1126.0,0.0,16.4921875
1127.0,0.0,15.1611328125
1128.0,0.0,15.078125
1129.0,0.0,15.85107421875
1130.0,0.0,15.244140625
1131.0,0.0,14.97412109375
1132.0,0.0,15.2978515625
1133.0,0.0,14.97314453125
1134.0,0.0,15.23681640625
1135.0,0.0,15.31884765625
1136.0,0.0,14.955078125
1137.0,0.0,15.05224609375
1138.0,0.0,15.25244140625
1139.0,0.0,14.9130859375
1140.0,1.0,29.74365234375
1141.0,0.0,16.79296875
1142.0,0.0,15.57568359375
1143.0,0.0,15.251953125
1144.0,0.0,18.87890625
1145.0,0.0,15.447265625
1146.0,0.0,34.33544921875
1147.0,0.0,19.18896484375
1148.0,0.0,18.591796875
1149.0,0.0,16.34765625
1150.0,0.0,15.369140625
1151.0,0.0,15.185546875
1152.0,0.0,16.76904296875
1153.0,0.0,53.15234375
1154.0,0.0,15.67626953125
1155.0,1.0,42.39208984375
1156.0,0.0,16.89453125
1157.0,0.0,15.7333984375
1158.0,0.0,15.17431640625
1159.0,0.0,16.14453125
1160.0,0.0,15.63623046875
1161.0,0.0,15.84814453125
1162.0,0.0,15.7138671875
1163.0,0.0,15.32275390625
1164.0,0.0,15.3291015625
1165.0,0.0,15.50927734375
1166.0,0.0,15.583984375
1167.0,0.0,17.24560546875
1168.0,0.0,16.259765625
1169.0,0.0,16.828125
1170.0,1.0,46.96044921875
1171.0,0.0,17.541015625
1172.0,0.0,16.42333984375
1173.0,0.0,15.8125
1174.0,0.0,15.63330078125
1175.0,0.0,15.29150390625
1176.0,0.0,15.25341796875
1177.0,0.0,15.548828125
1178.0,0.0,16.5361328125
1179.0,0.0,16.7939453125
1180.0,0.0,16.33154296875
1181.0,0.0,15.66455078125
1182.0,0.0,15.4052734375
1183.0,0.0,15.42822265625
1184.0,0.0,17.3486328125
1185.0,1.0,36.8828125
1186.0,0.0,20.4404296875
1187.0,0.0,19.91943359375
1188.0,0.0,16.712890625
1189.0,0.0,52.29638671875
1190.0,0.0,16.3115234375
1191.0,0.0,16.8857421875
1192.0,0.0,16.53564453125
1193.0,0.0,15.3896484375
1194.0,0.0,15.39794921875
1195.0,0.0,15.5478515625
1196.0,0.0,15.4052734375
1197.0,0.0,15.572265625
1198.0,0.0,15.8291015625
1199.0,0.0,15.64404296875
1200.0,1.0,36.1552734375
1201.0,0.0,19.044921875
1202.0,0.0,17.65380859375
1203.0,0.0,16.52099609375
1204.0,0.0,15.40576171875
1205.0,0.0,15.431640625
1206.0,0.0,15.4375
1207.0,0.0,15.55615234375
1208.0,0.0,15.40185546875
1209.0,0.0,15.7548828125
1210.0,0.0,16.01611328125
1211.0,0.0,15.61669921875
1212.0,0.0,15.39990234375
1213.0,0.0,15.9130859375
1214.0,0.0,15.81201171875
1215.0,1.0,39.7373046875
1216.0,0.0,17.6044921875
1217.0,0.0,19.8486328125
1218.0,0.0,17.2626953125
1219.0,0.0,15.2626953125
1220.0,0.0,15.4609375
1221.0,0.0,15.24169921875
1222.0,0.0,15.7646484375
1223.0,0.0,15.76123046875
1224.0,0.0,15.92529296875
1225.0,0.0,52.482421875
1226.0,0.0,16.17333984375
1227.0,0.0,15.34521484375
1228.0,0.0,14.962890625
1229.0,0.0,17.12109375
1230.0,1.0,44.5263671875
1231.0,0.0,17.30859375
1232.0,0.0,15.93701171875
1233.0,0.0,16.76220703125
1234.0,0.0,15.64111328125
1235.0,0.0,16.62939453125
1236.0,0.0,16.705078125
1237.0,0.0,16.8388671875
1238.0,0.0,16.57666015625
1239.0,0.0,16.72900390625
1240.0,0.0,15.08642578125
1241.0,0.0,16.7763671875
1242.0,0.0,15.955078125
1243.0,0.0,15.55517578125
1244.0,0.0,15.49658203125
1245.0,1.0,35.939453125
1246.0,0.0,16.43603515625
1247.0,0.0,17.06982421875
1248.0,0.0,17.1279296875
1249.0,0.0,16.703125
1250.0,0.0,16.5009765625
1251.0,0.0,16.45166015625
1252.0,0.0,16.7958984375
1253.0,0.0,17.125
1254.0,0.0,16.84765625
1255.0,0.0,16.34033203125
1256.0,0.0,16.333984375
1257.0,0.0,16.10107421875
1258.0,0.0,15.166015625
1259.0,0.0,15.30224609375
1260.0,1.0,47.57275390625
1261.0,0.0,39.57177734375
1262.0,0.0,17.921875
1263.0,0.0,16.2724609375
1264.0,0.0,16.34423828125
1265.0,0.0,16.84912109375
1266.0,0.0,17.033203125
1267.0,0.0,15.61669921875
1268.0,0.0,14.91162109375
1269.0,0.0,15.447265625
1270.0,0.0,15.5126953125
1271.0,0.0,15.3662109375
1272.0,0.0,15.39892578125
1273.0,0.0,15.52685546875
1274.0,0.0,14.94140625
1275.0,1.0,39.77294921875
1276.0,0.0,17.48193359375
1277.0,0.0,16.93505859375
1278.0,0.0,15.841796875
1279.0,0.0,16.40380859375
1280.0,0.0,15.087890625
1281.0,0.0,15.9931640625
1282.0,0.0,15.21435546875
1283.0,0.0,16.080078125
1284.0,0.0,15.19580078125
1285.0,0.0,15.8291015625
1286.0,0.0,15.2490234375
1287.0,0.0,15.412109375
1288.0,0.0,15.662109375
1289.0,0.0,15.64208984375
1290.0,1.0,38.56005859375
1291.0,0.0,16.45849609375
1292.0,0.0,16.39208984375
1293.0,0.0,15.45703125
1294.0,0.0,15.27490234375
1295.0,0.0,15.1201171875
1296.0,0.0,15.58203125
1297.0,0.0,54.0341796875
1298.0,0.0,15.8193359375
1299.0,0.0,15.626953125
1300.0,0.0,15.5048828125
1301.0,0.0,15.65771484375
1302.0,0.0,15.9931640625
1303.0,0.0,15.39013671875
1304.0,0.0,17.0810546875
1305.0,1.0,45.5439453125
1306.0,0.0,21.24658203125
1307.0,0.0,17.31298828125
1308.0,0.0,15.84130859375
1309.0,0.0,15.6220703125
1310.0,0.0,16.0068359375
1311.0,0.0,15.31591796875
1312.0,0.0,15.46484375
1313.0,0.0,15.18603515625
1314.0,0.0,15.39013671875
1315.0,0.0,15.84912109375
1316.0,0.0,15.7021484375
1317.0,0.0,15.74365234375
1318.0,0.0,15.64892578125
1319.0,0.0,15.82666015625
1320.0,1.0,33.31982421875
1321.0,0.0,17.1484375
1322.0,0.0,18.71630859375
1323.0,0.0,17.27880859375
1324.0,0.0,17.126953125
1325.0,0.0,16.0078125
1326.0,0.0,15.9921875
1327.0,0.0,15.73876953125
1328.0,0.0,16.2138671875
1329.0,0.0,15.76513671875
1330.0,0.0,15.9521484375
1331.0,0.0,15.60302734375
1332.0,0.0,15.9619140625
1333.0,0.0,55.306640625
1334.0,0.0,15.84375
1335.0,1.0,35.74951171875
1336.0,0.0,17.23583984375
1337.0,0.0,17.4814453125
1338.0,0.0,15.423828125
1339.0,0.0,15.08984375
1340.0,0.0,15.3349609375
1341.0,0.0,15.7314453125
1342.0,0.0,16.2705078125
1343.0,0.0,15.45703125
1344.0,0.0,15.87109375
1345.0,0.0,15.169921875
1346.0,0.0,15.89599609375
1347.0,0.0,19.552734375
1348.0,0.0,16.84814453125
1349.0,0.0,15.5439453125
1350.0,1.0,20.798828125
1351.0,0.0,16.81396484375
1352.0,0.0,15.33984375
1353.0,0.0,16.5244140625
1354.0,0.0,15.38818359375
1355.0,0.0,15.68896484375
1356.0,0.0,15.80419921875
1357.0,0.0,15.689453125
1358.0,0.0,15.94921875
1359.0,0.0,15.7900390625
1360.0,0.0,15.40380859375
1361.0,0.0,15.41455078125
1362.0,0.0,15.34326171875
1363.0,0.0,15.03466796875
1364.0,0.0,15.19140625
1365.0,1.0,20.65478515625
1366.0,0.0,16.58203125
1367.0,0.0,15.22607421875
1368.0,0.0,15.32177734375
1369.0,0.0,53.8515625
1370.0,0.0,15.365234375
1371.0,0.0,15.02001953125
1372.0,0.0,15.431640625
1373.0,0.0,14.92431640625
1374.0,0.0,15.14013671875
1375.0,0.0,15.03515625
1376.0,0.0,15.10546875
1377.0,0.0,15.57275390625
1378.0,0.0,15.2177734375
1379.0,0.0,16.6142578125
1380.0,1.0,20.5859375
1381.0,0.0,17.0830078125
1382.0,0.0,15.09619140625
1383.0,0.0,14.85302734375
1384.0,0.0,14.91845703125
1385.0,0.0,15.30419921875
1386.0,0.0,15.373046875
1387.0,0.0,15.763671875
1388.0,0.0,16.3447265625
1389.0,0.0,16.73974609375
1390.0,0.0,17.166015625
1391.0,0.0,15.6337890625
1392.0,0.0,15.60302734375
1393.0,0.0,15.31005859375
1394.0,0.0,15.39013671875
1395.0,1.0,20.888671875
1396.0,0.0,17.267578125
1397.0,0.0,17.005859375
1398.0,0.0,15.31103515625
1399.0,0.0,15.33984375
1400.0,0.0,15.517578125
1401.0,0.0,15.833984375
1402.0,0.0,15.380859375
1403.0,0.0,15.640625
1404.0,0.0,15.73681640625
1405.0,0.0,52.31787109375
1406.0,0.0,15.6201171875
1407.0,0.0,15.95654296875
1408.0,0.0,15.662109375
1409.0,0.0,15.875
1410.0,1.0,22.83837890625
1411.0,0.0,16.791015625
1412.0,0.0,15.0732421875
1413.0,0.0,15.30419921875
1414.0,0.0,15.24072265625
1415.0,0.0,15.52001953125
1416.0,0.0,15.4013671875
1417.0,0.0,15.4873046875
1418.0,0.0,15.48046875
1419.0,0.0,15.5888671875
1420.0,0.0,15.45703125
1421.0,0.0,15.8740234375
1422.0,0.0,16.2158203125
1423.0,0.0,15.24755859375
1424.0,0.0,15.29052734375
1425.0,1.0,21.1435546875
1426.0,0.0,16.70751953125
1427.0,0.0,15.66259765625
1428.0,0.0,15.5263671875
1429.0,0.0,15.58154296875
1430.0,0.0,15.4794921875
1431.0,0.0,15.388671875
1432.0,0.0,14.98974609375
1433.0,0.0,15.77099609375
1434.0,0.0,16.21533203125
1435.0,0.0,15.19677734375
1436.0,0.0,14.93115234375
1437.0,0.0,15.4765625
1438.0,0.0,18.56982421875
1439.0,0.0,17.3349609375
